iso-date,tmax,tavg,tmin,RR,precip,relhumid,PP,DD,SD,NN,wind,ET,GR,globrad,SN,WR,FM
1964-10-18,7.9,7.5,6.3,2.2,2.5,95,,9.7,,,4.9,,,3.068,0,,
1964-10-19,8.1,5.3,3.5,1.4,1.7,94,,8.7,,,3.5,,,3.104,0,,
1964-10-20,7.2,5.2,2.2,0,0,92,,8.1,,,2.6,,,2.97,0,,
1964-10-21,5.1,4.1,4,1.2,1.5,97,,8,,,2.8,,,2.921,0,,
1964-10-22,6.3,5.5,2.9,0,0,90,,8,,,3.5,,,2.873,0,,
1964-10-23,9.3,6.4,5,0,0,75,,7.3,,,7.4,,,2.825,0,,
1964-10-24,8.2,4.5,2.9,0,0,72,,6.3,,,4.3,,,6.513,0,,
1964-10-25,9,2.9,1.2,0,0,82,,6.3,,,3.2,,,4.017,0,,
1964-10-26,7.8,2.8,-2,0.2,0.3,83,,6.1,,,2.5,,,8.724,0,,
1964-10-27,5.2,3.9,1,0.5,0.7,96,,7.5,,,4.1,,,2.64,0,,
1964-10-28,8.7,6,4.2,0,0,98,,9.1,,,3.7,,,2.673,0,,
1964-10-29,8.2,6.5,4.5,0.1,0.2,98,,9.5,,,3.8,,,2.551,0,,
1964-10-30,7.3,6.1,4,0,0,97,,8.8,,,2.9,,,2.507,0,,
1964-10-31,9,7.6,4.9,0,0,80,,8.1,,,2.3,,,2.464,0,,
1964-11-01,11.4,6.6,3.8,0,0,83,,8.4,,,2.1,,,6.209,0,,
1964-11-02,6.4,5.6,3.8,4.1,4.6,96,,8.8,,,1.6,,,2.38,0,,
1964-11-03,5.2,2.5,1.5,0,0,96,,7.2,,,3.2,,,2.339,0,,
1964-11-04,1.5,0.6,-0.3,0,0,94,,6.1,,,3,,,2.299,0,,
1964-11-05,0.8,0.1,-1,0,0,95,,5.7,,,1.5,,,2.259,0,,
1964-11-06,3.2,2.5,0.5,0,0,94,,6.9,,,1.3,,,2.22,0,,
1964-11-07,5.5,2.9,-0.9,0,0,85,,6.3,,,1.9,,,5.018,0,,
1964-11-08,5.5,1.9,0,0,0,79,,5.7,,,3.5,,,7.613,0,,
1964-11-09,3.8,0.5,-1.3,0,0,92,,5.7,,,4.9,,,4.876,0,,
1964-11-10,3.7,0.5,-3.3,0,0,93,,6,,,3.2,,,7.076,0,,
1964-11-11,5,4.3,0.8,0,0,75,,6.1,,,3.7,,,2.036,0,,
1964-11-12,8.5,7.1,4.8,1.9,2.2,73,,7.2,,,5.7,,,2.587,0,,
1964-11-13,9.9,6.8,5.4,0.9,1.1,83,,8.4,,,5.4,,,3.769,0,,
1964-11-14,13.3,11.9,5,1.8,2.1,81,,10.8,,,9,,,1.934,0,,
1964-11-15,13.9,8.7,6.8,4.6,5.1,84,,10,,,7.9,,,2.279,0,,
1964-11-16,9.9,8.3,5.3,6.8,7.4,76,,8.3,,,10,,,1.87,0,,
1964-11-17,9.1,6.2,5,0,0,65,,6.1,,,8.8,,,4.416,0,,
1964-11-18,6.9,4,1.9,0.4,0.6,78,,6.7,,,6.9,,,2.416,0,,
1964-11-19,6.6,4.2,-0.8,0.4,0.6,83,,6.5,,,4.7,,,2.26,0,,
1964-11-20,9.8,8.8,6.6,0.1,0.2,90,,10,,,6.1,,,1.753,0,,
1964-11-21,8.8,8.1,7.2,0.3,0.4,92,,10,,,6.7,,,1.726,0,,
1964-11-22,8.1,6.8,6.4,0,0,93,,9.3,,,3.7,,,1.699,0,,
1964-11-23,8.3,7.5,6.2,0,0,77,,8,,,5.2,,,1.674,0,,
1964-11-24,9.8,8.6,6.7,1.1,1.4,85,,9.2,,,8.8,,,1.649,0,,
1964-11-25,12.6,11.2,9.8,0.1,0.2,81,,10.9,,,8.6,,,2.241,0,,
1964-11-26,10.5,5.1,3,0,0,89,,7.9,,,3.3,,,5.203,0,,
1964-11-27,8.1,7.3,3.3,3.2,3.6,81,,8.3,,,5.4,,,1.58,0,,
1964-11-28,7.1,2.9,1.5,0,0,86,,6.7,,,3.3,,,2.373,0,,
1964-11-29,2.1,1.6,1.1,0,0,97,,6.7,,,2.5,,,1.539,0,,
1964-11-30,1.6,-1,-1.6,1,1.3,98,,5.6,,,2.2,,,1.519,0,,
1964-12-01,-0.7,-0.8,-2,0,0,95,,5.5,,,1.9,,,1.501,0,,
1964-12-02,-0.2,-0.6,-0.9,0,0,92,,5.5,,,2.9,,,1.484,0,,
1964-12-03,0.5,0.1,-2.1,1.6,2,78,,4.9,,,8.2,,,1.467,0,,
1964-12-04,0.9,-0.4,-0.7,2.6,3.1,82,,4.9,,,6.8,,,2.171,0,,
1964-12-05,1,-0.7,-1.8,1.4,1.8,89,,5.3,,,6.1,,,2.303,3,,
1964-12-06,1.9,1.4,-1.8,2.7,3.2,95,,6.4,,,5.2,,,1.423,0,,
1964-12-07,7.2,5.7,1.9,0,0,87,,8,,,6.8,,,1.41,0,,
1964-12-08,9.2,5.9,3.5,0,0,78,,7.3,,,7.4,,,3.445,0,,
1964-12-09,12.3,8.3,5.8,0,0,64,,7.3,,,7.6,,,4.116,0,,
1964-12-10,11.1,6.5,3.2,0,0,63,,6.4,,,4.9,,,5.177,0,,
1964-12-11,7.8,3.4,1,0,0,79,,6.3,,,2.8,,,3.872,0,,
1964-12-12,5.3,2.9,1.3,0.4,0.6,84,,6.5,,,4.8,,,1.458,0,,
1964-12-13,6.9,4.9,1.6,0.6,0.8,81,,6.9,,,9.8,,,1.353,0,,
1964-12-14,6.8,5.8,4.9,0,0,86,,7.9,,,5.1,,,1.493,0,,
1964-12-15,10.8,6.8,4.8,0,0,69,,6.8,,,4.3,,,3.808,0,,
1964-12-16,5.6,3.2,1.9,0,0,90,,7.1,,,3.5,,,2.495,0,,
1964-12-17,4.7,3.3,1.2,0,0,88,,6.8,,,4,,,1.335,0,,
1964-12-18,4.8,3.8,2,0.4,0.6,88,,7.1,,,3.4,,,1.332,0,,
1964-12-19,4,1.6,1,0,0,96,,6.7,,,4.8,,,1.331,0,,
1964-12-20,1,-0.8,-1.4,0,0,86,,5.1,,,4.2,,,1.331,0,,
1964-12-21,-1,-2,-2.8,0,0,82,,4.3,,,4.2,,,1.332,0,,
1964-12-22,-1.8,-2.9,-3.6,0,0,84,,4.3,,,4.2,,,1.333,0,,
1964-12-23,-3.6,-6.9,-8.2,0,0,95,,3.6,,,2.1,,,2.589,0,,
1964-12-24,-1.4,-5.5,-9.5,0,0,86,,3.6,,,3.8,,,4.864,0,,
1964-12-25,-1.5,-4,-7.2,2.8,3.6,87,,3.9,,,3.2,,,3.426,0,,
1964-12-26,-3,-4,-4.8,0,0,91,,4.1,,,3.9,,,1.35,4,,
1964-12-27,-4.8,-5.7,-6.2,0.7,0.9,97,,4,,,2.7,,,1.356,4,,
1964-12-28,-4.5,-4.9,-6.8,2.1,2.7,96,,4,,,3.4,,,1.364,5,,
1964-12-29,-4,-4.7,-6.1,0,0,89,,3.9,,,3.3,,,1.372,7,,
1964-12-30,1.1,-1.2,-7,0,0,79,,4.3,,,8.6,,,1.381,6,,
1964-12-31,8.1,7,1.1,1.7,2,78,,7.9,,,9.7,,,1.392,0,,
1965-01-01,7.1,4.1,2.8,0,0,86,,7.3,,,6.2,,,1.594,0,,
1965-01-02,2.9,1.6,0.6,0,0,91,,6.4,,,3.2,,,1.758,0,,
1965-01-03,2.6,0.8,-0.8,2.7,3.2,94,,6.1,,,2.3,,,1.52,0,,
1965-01-04,0.3,-2,-2.8,0.1,0.1,91,,4.9,,,3.5,,,1.433,1,,
1965-01-05,1,-0.1,-4,0.8,1.1,87,,5.2,,,6.1,,,1.447,0,,
1965-01-06,2.4,1.7,0.2,3.5,4.1,97,,6.7,,,5,,,1.463,0,,
1965-01-07,3.3,1.7,0.5,2.1,2.6,97,,6.7,,,3.8,,,1.479,0,,
1965-01-08,5.6,4.8,1.8,2.2,2.5,87,,7.3,,,7.9,,,1.496,0,,
1965-01-09,5.6,2.8,1.1,4.8,5.5,88,,6.8,,,6.6,,,1.514,0,,
1965-01-10,3.9,1.7,0.8,0.3,0.5,91,,6.5,,,7.2,,,1.533,0,,
1965-01-11,7.2,4.3,0.5,0,0,82,,6.9,,,4.8,,,3.555,0,,
1965-01-12,7.8,3.7,1.8,0,0,77,,6.4,,,6.4,,,4.471,0,,
1965-01-13,5.6,3.1,1.1,0,0,84,,6.5,,,6.5,,,2.921,0,,
1965-01-14,3.8,2.7,1.6,1,1.3,85,,6.3,,,8.2,,,2.679,0,,
1965-01-15,6,2.4,1,0,0,72,,5.3,,,7.2,,,5.93,0,,
1965-01-16,5.2,3.6,0.8,2.9,3.3,68,,5.3,,,7.5,,,4.633,0,,
1965-01-17,10.7,6.1,3.8,8.3,8.9,82,,8,,,11.2,,,2.038,0,,
1965-01-18,4.3,3.6,3,0,0,71,,5.6,,,9.8,,,3.585,0,,
1965-01-19,4.6,1.3,-0.3,0,0,77,,5.2,,,3.6,,,3.28,0,,
1965-01-20,3.3,0.4,-1,0,0,83,,5.3,,,3.5,,,5.356,0,,
1965-01-21,-0.3,-0.7,-2.1,0.7,1,96,,5.5,,,3.5,,,1.802,0,,
1965-01-22,1.1,0.4,-2,0,0,82,,5.1,,,3.7,,,1.831,1,,
1965-01-23,4.1,2.1,-0.2,0,0,81,,5.9,,,3.8,,,3.47,1,,
1965-01-24,4.2,2.2,-0.7,1.2,1.5,81,,5.7,,,3.7,,,2.832,0,,
1965-01-25,2.8,1.7,1.2,2.9,3.4,94,,6.5,,,3.4,,,1.925,0,,
1965-01-26,1.3,-2.3,-2.8,4.7,5.9,95,,4.9,,,2.5,,,1.958,1,,
1965-01-27,-0.3,-1.7,-3,1.4,1.8,94,,5.1,,,1.8,,,1.992,3,,
1965-01-28,-1.1,-1.7,-2.1,0.3,0.4,96,,5.2,,,3,,,2.026,3,,
1965-01-29,1,-0.4,-2.2,2,2.4,93,,5.6,,,2,,,2.527,4,,
1965-01-30,4,0.8,-0.8,6.3,7.1,96,,6.4,,,4,,,2.097,0,,
1965-01-31,-0.2,-1.4,-1.8,0,0,96,,5.3,,,3,,,2.134,1,,
1965-02-01,-0.4,-1.4,-3,2.6,3.3,90,,4.9,,,4.3,,,3.619,1,,
1965-02-02,0.6,-1.4,-4.9,0.7,0.9,77,,4.1,,,5.8,,,7.164,2,,
1965-02-03,0.4,0,-1.2,3.6,4.2,92,,5.7,,,4.9,,,2.248,3,,
1965-02-04,0.4,-0.1,-1,2,2.4,91,,5.6,,,3.7,,,2.287,2,,
1965-02-05,0.3,-0.4,-0.9,2.3,2.8,97,,5.9,,,3.9,,,2.328,3,,
1965-02-06,-0.1,-0.7,-2.8,2.7,3.2,95,,5.5,,,3.9,,,2.369,2,,
1965-02-07,1,0.9,-0.2,0.9,1.2,97,,6.3,,,5.3,,,2.41,1,,
1965-02-08,1.8,-2.2,-3.5,1.9,2.5,74,,3.9,,,7.7,,,3.201,1,,
1965-02-09,-2.9,-5.7,-7.2,0,0,88,,3.6,,,4.5,,,3.404,1,,
1965-02-10,-0.1,-2,-8.8,4,5,84,,4.4,,,6,,,2.539,1,,
1965-02-11,4.2,1.8,-0.6,0,0,81,,5.6,,,3.9,,,7.618,1,,
1965-02-12,4.3,2.6,1.8,0.4,0.6,80,,5.9,,,5.8,,,2.706,1,,
1965-02-13,4.3,3.2,1.2,0.2,0.3,77,,6,,,10.8,,,2.673,0,,
1965-02-14,3.2,1.5,0.3,5.3,6.1,87,,6,,,9.5,,,3.039,0,,
1965-02-15,0.9,-1.9,-3.2,1.2,1.6,83,,4.5,,,5.5,,,6.084,5,,
1965-02-16,-2.8,-3.5,-4,4,5,87,,4.1,,,4.1,,,2.812,1,,
1965-02-17,-2.9,-3.6,-5.1,5.2,6.5,87,,4,,,4.3,,,7.242,5,,
1965-02-18,-0.8,-1.9,-3,0,0,91,,5.1,,,5.3,,,2.907,8,,
1965-02-19,-2.5,-3.8,-4.1,0.2,0.3,91,,4.1,,,3.7,,,2.956,8,,
1965-02-20,-3.9,-5,-6.2,0.4,0.6,86,,3.6,,,4.5,,,4.455,8,,
1965-02-21,-3.8,-5.2,-6.3,0,0,79,,3.3,,,2.7,,,5.466,8,,
1965-02-22,-2.9,-3.9,-5.8,0.3,0.4,92,,4.1,,,3.5,,,3.104,6,,
1965-02-23,-0.9,-2.1,-5.3,0.2,0.3,82,,4.4,,,3.1,,,4.297,6,,
1965-02-24,0.2,-1.2,-1.7,0.2,0.3,92,,5.3,,,2.1,,,6.31,6,,
1965-02-25,-0.3,-5.4,-8.7,0.2,0.3,77,,3.6,,,4.5,,,3.257,5,,
1965-02-26,1,-3.3,-13,0,0,62,,2.8,,,5,,,10.721,4,,
1965-02-27,-0.7,-3.1,-4.8,3.4,4.3,58,,2.8,,,9.2,,,10.294,4,,
1965-02-28,2.5,-0.6,-5.7,0.8,1.1,80,,4.5,,,3,,,3.689,8,,
1965-03-01,5.2,1.7,-0.2,2.2,2.7,78,,5.3,,,3,,,7.46,5,,
1965-03-02,1.1,-3.4,-3.9,10.5,12.8,95,,4.5,,,5.9,,,3.519,10,,
1965-03-03,-3.6,-4.8,-5.5,7.5,9.2,92,,4,,,6.7,,,3.572,25,,
1965-03-04,-0.1,-5.8,-7.8,0,0,68,,2.8,,,4.4,,,11.921,35,,
1965-03-05,0.1,-5.4,-11.1,0,0,74,,3.1,,,2.2,,,7.526,32,,
1965-03-06,-0.4,-2.3,-9.8,0,0,90,,4.5,,,3.7,,,3.734,30,,
1965-03-07,-1.3,-6.5,-9.9,0,0,78,,3.3,,,3.1,,,5.939,28,,
1965-03-08,0.7,-4.6,-15.5,0,0,62,,2.4,,,2.4,,,13.599,26,,
1965-03-09,3.7,-1.4,-2.8,0.2,0.3,86,,4.8,,,3.2,,,9.758,23,,
1965-03-10,4.7,-0.3,-3.5,0,0,70,,4.1,,,2.1,,,9.659,19,,
1965-03-11,5.8,-0.8,-5.8,0,0,62,,3.5,,,3.2,,,15.205,12,,
1965-03-12,9.2,2.1,-3.7,0,0,56,,3.9,,,4,,,14.836,9,,
1965-03-13,9.3,1.7,-5,0,0,67,,4.5,,,4.3,,,15.279,6,,
1965-03-14,11,5.5,-1.3,0,0,64,,5.7,,,5.2,,,9.951,3,,
1965-03-15,13.9,8.3,5.8,0,0,67,,7.3,,,6.4,,,9.01,0,,
1965-03-16,10.9,7.2,6.3,1.1,1.4,83,,8.7,,,6.3,,,4.917,0,,
1965-03-17,11.2,6.4,4.6,0,0,74,,7.2,,,4.6,,,8.242,0,,
1965-03-18,14.7,9,3.3,0,0,68,,7.7,,,5.3,,,8.325,0,,
1965-03-19,8.8,5.9,4.8,0,0,77,,7.3,,,5.1,,,4.458,0,,
1965-03-20,6,2.2,1.2,4.7,5.4,93,,6.7,,,2.8,,,4.515,0,,
1965-03-21,10,4.3,1.7,2.2,2.5,90,,8,,,4.5,,,4.571,0,,
1965-03-22,4.8,1.9,-0.6,0,0,72,,4.9,,,2.3,,,9.959,0,,
1965-03-23,12,5.4,-0.6,0.9,1.1,77,,6.8,,,5.1,,,9.83,0,,
1965-03-24,13,9.3,5.1,0.1,0.2,78,,9.2,,,6.6,,,6.834,0,,
1965-03-25,9.2,4.8,3,5.2,5.7,82,,7.3,,,5.6,,,4.797,0,,
1965-03-26,9.1,5.6,2,3.5,3.9,84,,7.6,,,5.9,,,6.303,0,,
1965-03-27,9,6.3,2.9,1.3,1.6,75,,6.9,,,3.2,,,6.816,0,,
1965-03-28,9.3,8.5,6,1.6,1.9,91,,10,,,3.9,,,4.966,0,,
1965-03-29,14.2,9.3,6.5,0,0,75,,8.5,,,3.2,,,9.103,0,,
1965-03-30,16.6,8.3,5.3,0,0,74,,8.1,,,4.8,,,14.081,0,,
1965-03-31,13.5,6.1,-0.6,0,0,71,,6.3,,,3.4,,,18.653,0,,
1965-04-01,10.6,4.6,-1.4,0,0,71,,5.5,,,2,,,14.634,0,,
1965-04-02,16.4,8.8,1.1,0,0,57,,6.1,,,3.1,,,19.484,0,,
1965-04-03,18.9,10.4,3.7,0,0,51,,6.1,,,4,,,19.727,0,,
1965-04-04,18.1,11.1,5.4,0,0,57,,7.3,,,3.4,,,14.709,0,,
1965-04-05,17.1,12.4,5.7,0,0,64,,8.9,,,2.4,,,11.99,0,,
1965-04-06,20,11.5,3.3,3,3.4,75,,9.3,,,3,,,15.499,0,,
1965-04-07,13.3,9.8,6.8,0.2,0.4,70,,8.3,,,2.7,,,10.264,0,,
1965-04-08,12.8,9.1,6,8.9,9.5,87,,10,,,2.6,,,12.127,0,,
1965-04-09,8.4,5.9,5.1,0.3,0.5,96,,8.9,,,3.5,,,5.629,0,,
1965-04-10,13.1,8.7,4.7,0,0,76,,8.4,,,3.6,,,13.374,0,,
1965-04-11,11.8,8.9,5.8,8.9,9.5,87,,10.1,,,3.1,,,5.736,0,,
1965-04-12,13.8,8.7,6.3,0.2,0.4,76,,8.5,,,4.9,,,13.667,0,,
1965-04-13,11.9,7.3,5.2,0,0,81,,8.4,,,4.4,,,11.805,0,,
1965-04-14,12,6.6,4,0,0,74,,7.1,,,2.6,,,13.836,0,,
1965-04-15,13.3,9.1,2.2,3.1,3.5,62,,6.5,,,4,,,15.882,0,,
1965-04-16,9.9,6.9,5.4,8.5,9.1,90,,9.3,,,5.7,,,5.997,0,,
1965-04-17,10,7.2,2.9,5.6,6.1,75,,7.5,,,6.8,,,12.352,0,,
1965-04-18,11.4,8.4,6.9,0.3,0.5,70,,7.9,,,7.4,,,14.66,0,,
1965-04-19,12.2,7.1,3,0,0,67,,6.5,,,4.6,,,19.597,0,,
1965-04-20,9.3,5.5,-0.9,3.4,3.8,84,,7.5,,,3.9,,,15.571,0,,
1965-04-21,12.3,9.1,5.9,5.8,6.3,83,,9.6,,,4.2,,,8.129,0,,
1965-04-22,8.8,6.6,5.1,4,4.5,95,,9.2,,,4.6,,,6.297,0,,
1965-04-23,9.1,7.3,5.6,0.3,0.5,85,,8.5,,,4.2,,,10.259,0,,
1965-04-24,12,8.1,5.2,3.2,3.6,82,,9.1,,,5.4,,,12.346,0,,
1965-04-25,11,7.4,4.4,0,0,71,,7.2,,,4.6,,,17.494,0,,
1965-04-26,10.8,8.1,4.9,0.5,0.7,76,,8.1,,,3.8,,,9.036,0,,
1965-04-27,11.2,8,4.9,0.5,0.7,74,,7.9,,,2.8,,,14.97,0,,
1965-04-28,7.7,5,3.9,25.5,26.5,95,,8.3,,,3.7,,,6.579,0,,
1965-04-29,5.3,4.7,3.8,5.7,6.2,93,,8,,,4.8,,,6.624,0,,
1965-04-30,9.9,6.8,4.9,1,1.3,87,,8.7,,,2,,,9.892,0,,
1965-05-01,14.7,8.7,2.7,0,0,78,,8.5,,,1.9,,,17.702,0,,
1965-05-02,16.5,11.1,3.2,0,0,59,,7.6,,,4.2,,,23.998,0,,
1965-05-03,15.8,11.2,4.5,0,0,55,,6.9,,,5.1,,,24.216,0,,
1965-05-04,14.6,12.8,8.3,1.8,2.2,80,,11.7,,,6.2,,,7.362,0,,
1965-05-05,13.9,11,9.4,2,2.4,74,,9.7,,,6,,,10.801,0,,
1965-05-06,13,9.5,7.3,1.8,2.2,81,,9.9,,,5.5,,,11.506,0,,
1965-05-07,10.5,9.1,6.2,8.7,9.3,91,,10.3,,,4.9,,,8.406,0,,
1965-05-08,14.8,12.1,9,1.2,1.5,85,,11.9,,,5.6,,,7.791,0,,
1965-05-09,15.1,11.7,9.7,1.8,2.2,82,,12,,,9.1,,,9.941,0,,
1965-05-10,10.6,8.5,7.6,1,1.3,79,,9.1,,,9.4,,,8.135,0,,
1965-05-11,10.7,9.3,7.6,12.6,13.3,88,,10.3,,,8.4,,,7.115,0,,
1965-05-12,14.5,11.1,7.6,0,0,83,,10.7,,,2.9,,,12.99,0,,
1965-05-13,17.9,15.2,9.6,0,0,74,,12.3,,,2.2,,,20.617,0,,
1965-05-14,21.1,17.1,10.8,0,0,77,,14.4,,,3.5,,,15.082,0,,
1965-05-15,24.5,18.7,12.6,0.8,1.1,71,,14.7,,,2.7,,,18.334,0,,
1965-05-16,24.1,16.8,14.6,4,4.5,77,,15.1,,,3.8,,,13.975,0,,
1965-05-17,24,17.9,13.7,0.6,0.8,73,,14.5,,,4.7,,,18.574,0,,
1965-05-18,19.6,16.4,14.5,6.4,7,69,,12.9,,,5,,,9.098,0,,
1965-05-19,15.5,7.3,5.8,8.1,8.7,91,,9.7,,,4.7,,,8.325,0,,
1965-05-20,11.1,6.6,2.8,1.4,1.7,76,,7.3,,,3.2,,,19.531,0,,
1965-05-21,12.8,8.9,2.8,0,0,63,,6.9,,,2.2,,,22.006,0,,
1965-05-22,16.2,12.6,4.1,0,0,61,,8,,,5.4,,,26.782,0,,
1965-05-23,14.1,11.3,8.2,0,0,80,,10.7,,,4.4,,,11.962,0,,
1965-05-24,15.9,12.8,9.9,0.5,0.7,89,,12.9,,,2,,,7.527,0,,
1965-05-25,19.1,13.9,11.1,6.4,7,84,,13.5,,,3.3,,,16.502,0,,
1965-05-26,14.9,12.7,11,0,0,81,,11.7,,,4.3,,,12.737,0,,
1965-05-27,15.1,12.5,10,0,0,81,,11.7,,,3.1,,,15.894,0,,
1965-05-28,18.1,14.3,8.2,0,0,71,,11.1,,,4.3,,,15.519,0,,
1965-05-29,18,14.7,11.3,0,0,63,,10,,,4.7,,,10.645,0,,
1965-05-30,16.8,12.8,6.8,0.2,0.4,58,,8.1,,,2.4,,,27.993,0,,
1965-05-31,18.6,14.3,8.4,2.7,3.1,66,,10.4,,,3.4,,,25.714,0,,
1965-06-01,14.8,11.8,10.1,1.2,1.5,83,,11.6,,,4.6,,,7.709,0,,
1965-06-02,19.2,14.9,6.8,0,0,56,,8.8,,,2.7,,,25.376,0,,
1965-06-03,19.8,14.5,7.5,0,0,68,,10.7,,,3.2,,,27.053,0,,
1965-06-04,18.8,14.4,9.3,0.8,1.1,84,,13.6,,,4,,,8.722,0,,
1965-06-05,14.9,13,12.2,7.4,8,95,,14.1,,,3.5,,,7.778,0,,
1965-06-06,15.3,14,12.6,1,1.3,93,,14.7,,,2.7,,,7.793,0,,
1965-06-07,20.2,16.8,13.1,0.6,0.8,78,,14.7,,,2.8,,,13.988,0,,
1965-06-08,22.3,16,11.9,9.3,10,79,,14.4,,,3.6,,,16.479,0,,
1965-06-09,17.1,16.3,14,2.9,3.3,90,,16.5,,,3.1,,,12.096,0,,
1965-06-10,17,14.5,13.9,50.7,51.9,95,,15.5,,,4.3,,,7.844,0,,
1965-06-11,14.5,13.1,11.9,0,0,84,,12.4,,,5.7,,,7.854,0,,
1965-06-12,18.3,14.4,10,2,2.4,73,,11.6,,,3.7,,,15.576,0,,
1965-06-13,15.7,14.2,12.8,3.9,4.4,94,,15.1,,,3.6,,,7.872,0,,
1965-06-14,20.2,16.7,11.2,0,0,78,,14.1,,,2.2,,,21.525,0,,
1965-06-15,25,20.1,12,0,0,67,,14.8,,,2.4,,,24.706,0,,
1965-06-16,28.1,21,16.1,8,8.6,72,,17.7,,,5,,,18.786,0,,
1965-06-17,19.8,15.1,14,1.3,1.6,81,,14.1,,,7.6,,,8.585,0,,
1965-06-18,19.2,17.6,11,12.7,13.4,71,,13.9,,,7.2,,,14.108,0,,
1965-06-19,21.2,17.5,14.1,0,0,73,,14.1,,,6.9,,,22.114,0,,
1965-06-20,22,18.3,10.8,0,0,69,,13.7,,,2.6,,,22.806,0,,
1965-06-21,27.6,22.2,12.7,0,0,67,,16.8,,,2.7,,,25.429,0,,
1965-06-22,27,20.9,18.1,4.6,5.1,76,,19.5,,,5.8,,,14.803,0,,
1965-06-23,21.8,18.5,15.8,0,0,72,,14.9,,,5.4,,,17.561,0,,
1965-06-24,25.2,20.3,14.9,0,0,67,,15.7,,,4.1,,,22.663,0,,
1965-06-25,28.9,22.5,14.2,0,0,65,,16.8,,,3,,,29.141,0,,
1965-06-26,28.4,24.3,18.8,0,0,66,,20.5,,,3.7,,,24.581,0,,
1965-06-27,22.9,18.6,17,0,0,67,,14.7,,,2.5,,,10.231,0,,
1965-06-28,21.5,16.9,12.8,0,0,65,,11.7,,,3.1,,,27.317,0,,
1965-06-29,23,18.5,10.9,0,0,70,,14.7,,,3,,,26.89,0,,
1965-06-30,26.8,21.5,11.7,3.6,4.1,69,,16.3,,,2.4,,,28.252,0,,
1965-07-01,23.6,15.5,14.1,4.1,4.6,76,,13.3,,,3.8,,,7.857,0,,
1965-07-02,19.8,15.2,10.9,0,0,68,,11.5,,,4,,,19.131,0,,
1965-07-03,16.3,14.1,12.9,0,0,69,,11.1,,,4.5,,,11.549,0,,
1965-07-04,16.8,13.5,10.1,0,0,76,,11.5,,,2.7,,,9.336,0,,
1965-07-05,17,12.9,8.2,0.8,1.1,74,,10.9,,,4,,,17.015,0,,
1965-07-06,14.1,12.7,10.6,0.3,0.5,79,,11.6,,,5.9,,,8.209,0,,
1965-07-07,22.9,17.6,12.3,0,0,71,,13.9,,,5.1,,,15.465,0,,
1965-07-08,17.8,15.3,14,0,0,71,,12.9,,,6.2,,,8.589,0,,
1965-07-09,17.1,12.9,10.9,1.8,2.2,75,,11.1,,,6.4,,,17.475,0,,
1965-07-10,16.8,12.1,9.9,1.3,1.6,79,,11.3,,,4.9,,,13.07,0,,
1965-07-11,19.9,17.3,10.1,2.3,2.7,73,,14.1,,,5,,,14.687,0,,
1965-07-12,19.3,16.8,15.9,1.6,1.9,94,,18,,,5.8,,,7.695,0,,
1965-07-13,28.9,22.6,15.9,1.3,1.6,72,,18.8,,,3.8,,,26.231,0,,
1965-07-14,32.2,23.8,18.4,4,4.5,65,,18.9,,,3.2,,,19.239,0,,
1965-07-15,27.2,19.8,17.1,12.4,13.1,93,,21.2,,,2.6,,,14.166,0,,
1965-07-16,23.2,19.3,16.8,9.7,10.4,87,,19.6,,,2.8,,,11.28,0,,
1965-07-17,18.7,15.9,15.1,9.3,10,95,,17.6,,,3.1,,,7.584,0,,
1965-07-18,15.1,14.4,13.6,1.3,1.6,95,,15.5,,,2.1,,,7.559,0,,
1965-07-19,20.7,18.2,14.1,0.1,0.2,89,,18.1,,,2.2,,,10.921,0,,
1965-07-20,27.4,21.9,15,0,0,73,,17.7,,,3,,,22.524,0,,
1965-07-21,22.9,18.5,16.9,3.8,4.3,73,,15.7,,,4.5,,,12.749,0,,
1965-07-22,24,19.6,13.7,4.7,5.2,68,,14.8,,,3.2,,,22.964,0,,
1965-07-23,22,18.9,15.1,5.1,5.6,71,,14.9,,,4.6,,,21.43,0,,
1965-07-24,22.6,18.1,14.7,0,0,62,,12.7,,,6.7,,,26.757,0,,
1965-07-25,24.1,18.8,12.9,0,0,61,,12.8,,,4.5,,,20.653,0,,
1965-07-26,22.2,17.2,12.2,1,1.3,65,,12.7,,,6.2,,,25.692,0,,
1965-07-27,16.5,13.9,12.6,1.4,1.7,89,,14.3,,,5.7,,,8.369,0,,
1965-07-28,17,15.5,12.5,0.1,0.2,68,,11.7,,,6.5,,,7.265,0,,
1965-07-29,20.2,17.1,14.7,0.7,0.9,77,,15.1,,,8.2,,,9.098,0,,
1965-07-30,19,16,14.9,7.2,7.8,74,,13.7,,,7.8,,,15.977,0,,
1965-07-31,14.9,12,10.6,5.8,6.3,93,,13.1,,,4.1,,,9.551,0,,
1965-08-01,19,14.3,8.2,0,0,69,,10.9,,,2.5,,,18.653,0,,
1965-08-02,20.9,15.5,9.1,1.7,2,70,,12.3,,,4.1,,,21.237,0,,
1965-08-03,18.7,15.5,12.1,4.5,5,85,,15.1,,,5.4,,,10.745,0,,
1965-08-04,20.2,16.9,13.3,0,0,78,,15.2,,,4.1,,,13.068,0,,
1965-08-05,27.1,21.6,12.9,0,0,63,,15.2,,,3.6,,,25.231,0,,
1965-08-06,29.9,23.8,19.1,0,0,63,,18.4,,,5.2,,,16.63,0,,
